possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
12,0.0373015,"[8.047289e-06, 5.24002e-07, 0.0012702929, 0.00033936268, 0.0031960434, 0.00023438693, 0.4635647, 0.5313866]",3943043,772,Spain,1,314,327,Pass
121,0.036753904,"[0.0001332676, 0.0017269732, 0.00014758897, 0.026773464, 0.00056319917, 0.44277516, 0.103062585, 0.42481774]",3943043,768,England,2,4479,4489,Pass
91,0.036686443,"[0.01546329, 0.027014924, 0.006939234, 0.0023852696, 0.016300736, 0.006575412, 0.2965306, 0.62879056]",3943043,772,Spain,2,3244,3251,Pass
121,0.03636705,"[0.00012707013, 1.681131e-05, 0.0005517919, 2.4664756e-05, 0.0017555199, 0.00017276095, 0.5113437, 0.48600757]",3943043,768,England,2,4478,4487,Pass
24,0.03627251,"[1.8645751e-06, 3.6831348e-06, 1.8219778e-05, 2.3573878e-06, 0.00133968, 4.6714475e-05, 0.43249395, 0.56609356]",3943043,772,Spain,1,814,827,Pass
117,0.036215335,"[0.0050939103, 0.011927251, 0.0028842976, 0.00378389, 0.0027710786, 0.101958886, 0.4050973, 0.46648338]",3943043,768,England,2,4315,4327,Foul
40,0.03601101,"[0.00023589635, 0.00084718183, 0.00042113155, 0.00028830566, 0.001849789, 0.005445189, 0.005338824, 0.9855737]",3943043,768,England,1,1445,1453,Pass
32,0.035930555,"[0.00012249617, 3.9730887e-05, 0.001200472, 5.9522506e-05, 0.010437084, 0.00030120416, 0.36168975, 0.6261497]",3943043,772,Spain,1,1234,1240,Pass
92,0.035896488,"[0.027623592, 0.0039730323, 0.00504546, 0.0012004648, 0.004824234, 0.36556017, 0.036669746, 0.5551033]",3943043,772,Spain,2,3304,3321,Pass
111,0.03559166,"[0.0018160106, 0.0010845346, 0.3106578, 0.5563076, 0.00010510125, 0.00075696077, 0.12927198, 0.0]",3943043,768,England,2,4194,4209,Shot
27,0.035349306,"[0.00072833727, 0.0014658738, 0.00063986535, 0.46822506, 0.014213198, 0.008120743, 0.17939919, 0.32720774]",3943043,768,England,1,961,981,Shot
121,0.035312653,"[0.0073039015, 0.00018798844, 0.020453695, 0.0021170513, 0.44545043, 0.003783493, 0.41374394, 0.10695952]",3943043,768,England,2,4482,4489,Pass
98,0.034992047,"[0.0109979175, 0.002126292, 0.09134254, 0.0016020043, 0.004142146, 0.0015223694, 0.13332823, 0.7549386]",3943043,768,England,2,3575,3587,Pass
83,0.034793317,"[0.003251436, 0.00792864, 0.0024117983, 0.003935358, 0.016232125, 0.0015575459, 0.023216987, 0.9414661]",3943043,772,Spain,2,2876,2893,Pass
15,0.034751493,"[9.4243595e-05, 0.0014898127, 3.845442e-05, 4.5609904e-05, 7.469837e-05, 0.0028319496, 0.0006885161, 0.9947367]",3943043,772,Spain,1,471,480,Pass
94,0.034478724,"[0.0036060426, 0.019253416, 0.010184583, 0.012936002, 0.034182556, 0.034084912, 0.003540287, 0.8822122]",3943043,768,England,2,3374,3389,Pass
136,0.034364562,"[4.0480416e-05, 1.9495508e-06, 3.1840261e-06, 8.7854714e-05, 4.05009e-05, 0.0011382162, 0.5262671, 0.4724208]",3943043,772,Spain,2,5146,5155,Pass
100,0.03403324,"[3.149085e-05, 0.00020911769, 0.0012160742, 0.0010361709, 5.6354504e-05, 0.5507033, 0.0854767, 0.36127082]",3943043,768,England,2,3763,3785,Pass
133,0.03397831,"[0.002338045, 0.045860127, 0.035710827, 0.016583117, 0.02496412, 0.047413737, 0.100486614, 0.72664344]",3943043,772,Spain,2,5029,5038,Pass
12,0.033655494,"[0.0014593584, 0.01207144, 0.00087862666, 0.0015265291, 0.00326923, 0.00811692, 0.2731517, 0.69952613]",3943043,772,Spain,1,416,428,Pass
27,0.033597082,"[0.0031481949, 0.00097190955, 0.4417826, 0.03145701, 0.01694082, 0.29757696, 0.05105067, 0.15707181]",3943043,768,England,1,964,983,Shot
58,0.03351942,"[0.00080964534, 0.022028174, 0.0005948412, 0.4365575, 0.0032761907, 0.53088844, 0.0046141567, 0.0012310842]",3943043,772,Spain,1,2094,2104,Shot
58,0.033482496,"[0.0007937125, 0.00040980324, 0.012512398, 0.00040172396, 0.43643093, 0.0027104397, 0.5410128, 0.005728186]",3943043,772,Spain,1,2093,2104,Shot
46,0.03347716,"[0.0051716925, 0.00087332836, 0.0016632449, 0.0010049366, 0.24347864, 0.1970819, 0.17372519, 0.37700105]",3943043,768,England,1,1696,1714,Pass
98,0.033432752,"[0.0004322966, 0.19204578, 0.0035077522, 0.015972253, 0.0013569377, 0.028876148, 0.3909884, 0.36682042]",3943043,768,England,2,3577,3587,Pass
58,0.033093378,"[6.227354e-06, 0.00019906685, 0.0001305643, 0.04602296, 0.0017471435, 0.098906845, 0.031321142, 0.8216661]",3943043,772,Spain,1,2144,2154,Pass
12,0.033088528,"[0.009729744, 0.0019881458, 0.0018901634, 0.011828394, 0.0016048794, 0.010752868, 0.9151269, 0.04707888]",3943043,772,Spain,1,418,429,Pass
32,0.032980833,"[4.7957838e-05, 0.00017683135, 4.8757287e-05, 0.0001700411, 0.0032850078, 0.0009860728, 0.320855, 0.6744303]",3943043,772,Spain,1,1169,1174,Foul
98,0.032859284,"[0.15510723, 0.017665204, 0.0013322111, 0.31818908, 0.0010493508, 0.0022507873, 0.006570312, 0.49783581]",3943043,768,England,2,3573,3584,Pass
9,0.03265103,"[4.556262e-05, 4.2520038e-05, 0.00014550923, 0.0026742031, 0.00012833609, 0.2013824, 0.3224925, 0.47308898]",3943043,772,Spain,1,237,255,Pass
63,0.03264934,"[0.010979832, 0.0030035616, 0.0021651997, 0.007124968, 0.0058671534, 0.0032942088, 0.3769741, 0.59059095]",3943043,768,England,1,2357,2374,Pass
91,0.03237789,"[0.0022389437, 0.02994454, 0.0038941987, 0.09072517, 0.0043387827, 0.11556212, 0.53552896, 0.2177673]",3943043,772,Spain,2,3245,3255,Shot
98,0.032344013,"[0.0006422285, 3.210524e-05, 0.0014564263, 0.0020231227, 0.035197344, 0.0011209421, 0.3171885, 0.64233935]",3943043,768,England,2,3562,3572,Pass
121,0.03230489,"[1.6052525e-05, 0.0005213774, 0.00024991008, 0.011071892, 0.0002132146, 0.0075499564, 0.020600373, 0.9597772]",3943043,768,England,2,4473,4486,Pass
32,0.032252055,"[0.03946722, 0.003608897, 0.009141046, 0.00010656768, 0.003974694, 0.00060598826, 0.0064379284, 0.93665767]",3943043,772,Spain,1,1235,1245,Pass
136,0.032160267,"[7.487786e-06, 1.7209255e-05, 2.3611433e-06, 5.315708e-06, 3.824453e-05, 2.386635e-05, 0.003765677, 0.9961399]",3943043,772,Spain,2,5143,5153,Pass
89,0.032154784,"[1.0672524e-05, 5.0235362e-06, 3.0840358e-06, 6.2486583e-06, 2.3567202e-06, 0.00011401225, 0.005640665, 0.99421793]",3943043,768,England,2,3069,3078,Pass
60,0.03212337,"[0.028121682, 0.030464709, 0.0054599647, 0.0027120595, 0.01819386, 0.14642178, 0.4234181, 0.3452078]",3943043,772,Spain,1,2239,2251,Pass
123,0.032111287,"[4.971958e-07, 1.7680176e-06, 4.2617972e-07, 1.5156288e-05, 8.3381417e-07, 0.000397763, 0.0002043244, 0.9993793]",3943043,772,Spain,2,4637,4649,Pass
44,0.03210658,"[0.0025628973, 0.07366606, 0.0027931174, 0.0056112367, 0.017253442, 0.00635436, 0.5155898, 0.37616915]",3943043,772,Spain,1,1626,1632,Pass
142,0.031949125,"[0.25070834, 0.038846467, 0.32728398, 0.38316125, 0.0, 0.0, 0.0, 0.0]",3943043,768,England,2,5447,5454,Foul
66,0.031732056,"[0.008733471, 0.013314205, 0.0011377071, 0.0063877697, 0.0009355035, 0.0016406386, 0.5281417, 0.43970895]",3943043,768,England,1,2445,2455,Pass
58,0.03172102,"[7.50334e-05, 1.1876198e-05, 0.0008594802, 0.0011402695, 0.03806571, 0.003387375, 0.46010748, 0.49635282]",3943043,772,Spain,1,2143,2151,Pass
98,0.031662095,"[0.021388486, 0.087500185, 0.048699066, 0.17982727, 0.25739154, 0.015688818, 0.21982792, 0.16967674]",3943043,768,England,2,3572,3583,Pass
12,0.031629886,"[0.00011200051, 5.2801857e-05, 0.00025170096, 0.0019920445, 0.030629206, 0.17194465, 0.0059976173, 0.78902]",3943043,772,Spain,1,318,332,Pass
130,0.031592622,"[1.1296417e-05, 0.0028013315, 6.6856664e-05, 0.038707685, 0.0006679063, 0.14433284, 0.035176802, 0.7782352]",3943043,772,Spain,2,4919,4929,Pass
46,0.03135876,"[9.30178e-05, 0.0052155904, 0.0006599968, 0.007436515, 0.00068738934, 0.09008965, 0.34858212, 0.5472357]",3943043,768,England,1,1693,1713,Pass
89,0.03135132,"[0.0052448977, 0.0014258289, 0.008228522, 0.0025979427, 0.010533907, 0.00039102026, 0.37809902, 0.59347886]",3943043,768,England,2,3068,3077,Pass
100,0.031247543,"[1.4088397e-05, 0.0017471282, 0.00042363492, 1.856104e-05, 0.5414883, 0.03260768, 0.13247366, 0.29122698]",3943043,768,England,2,3766,3786,Pass
99,0.031247543,"[0.00021383831, 2.6990683e-05, 0.0028804298, 0.006313988, 0.014071816, 0.013606516, 0.48942408, 0.47346237]",3943043,768,England,2,3661,3670,Pass
99,0.031247543,"[0.015818454, 0.0019510586, 0.009092468, 0.0017244152, 0.00011615062, 0.022641856, 0.5745708, 0.3740849]",3943043,768,England,2,3644,3657,Pass
4,0.031247543,"[7.0644883e-06, 4.8491984e-06, 5.5724973e-05, 7.8984285e-06, 0.00011656453, 8.565167e-05, 0.53594625, 0.46377596]",3943043,772,Spain,1,68,91,Pass
64,0.031247543,"[0.00015687304, 2.5013378e-05, 0.0010127889, 9.19775e-05, 0.0036544062, 6.730489e-05, 0.13113117, 0.8638605]",3943043,772,Spain,1,2398,2414,Pass
42,0.031247543,"[0.041079532, 0.012077498, 0.013975039, 0.0026060487, 0.016903697, 0.042586893, 0.079735406, 0.79103595]",3943043,768,England,1,1467,1478,Pass
83,0.031247543,"[0.0053797695, 0.017062625, 0.014408148, 0.00046709296, 0.00885378, 0.020392776, 0.5128936, 0.42054218]",3943043,772,Spain,2,2879,2896,Pass
60,0.031247543,"[5.567821e-05, 0.00019884486, 0.0004444881, 0.004614811, 0.010107861, 0.0046559223, 0.34433737, 0.63558495]",3943043,772,Spain,1,2258,2269,Pass
94,0.031247543,"[5.4628904e-06, 3.31258e-06, 0.009992174, 0.0015424604, 0.0039969273, 0.19536065, 0.15000142, 0.63909763]",3943043,768,England,2,3377,3392,Pass
146,0.031247543,"[0.09785108, 0.013183806, 0.11579703, 0.7731681, 0.0, 0.0, 0.0, 0.0]",3943043,768,England,2,5560,5567,Foul
133,0.031247543,"[0.0012969177, 0.0032683127, 0.0016255688, 0.4704756, 0.009815779, 0.03490841, 0.13957603, 0.33903337]",3943043,772,Spain,2,5026,5034,Pass
130,0.031247543,"[4.345751e-05, 1.9792184e-05, 0.0036882276, 0.0007334221, 0.0060806302, 0.001981918, 0.48167458, 0.505778]",3943043,772,Spain,2,4917,4927,Pass
133,0.031247543,"[0.13144472, 0.043955833, 0.014413367, 0.0055942577, 0.0181843, 0.009124786, 0.471762, 0.3055207]",3943043,772,Spain,2,5030,5039,Pass
60,0.031243611,"[0.00014200016, 0.0020257283, 0.00020596152, 0.0014072869, 0.0013534209, 0.018431589, 0.018772727, 0.9576613]",3943043,772,Spain,1,2202,2214,Pass
130,0.031239862,"[0.00091399916, 0.00055996655, 0.0031079112, 0.015431142, 0.011111837, 0.0011140836, 0.5096053, 0.45815575]",3943043,772,Spain,2,4909,4919,Pass
98,0.031215876,"[0.012040618, 0.030824427, 0.005827795, 0.009865927, 0.009850121, 0.059770934, 0.281774, 0.59004617]",3943043,768,England,2,3569,3579,Pass
123,0.031179987,"[0.00018289925, 8.398442e-05, 0.0013103259, 0.00032495568, 0.0072497814, 0.007636857, 0.4900805, 0.4931307]",3943043,772,Spain,2,4594,4605,Pass
58,0.03114473,"[0.012916889, 0.0005599681, 0.3889413, 0.015815567, 0.5227652, 0.006435845, 0.00096222665, 0.051603086]",3943043,772,Spain,1,2095,2107,Shot
56,0.031112337,"[0.00043184226, 5.4167645e-05, 8.5561725e-05, 5.1902283e-05, 0.0031813378, 0.0072121643, 0.50681955, 0.4821635]",3943043,772,Spain,1,1983,1998,Pass
64,0.031075602,"[0.00019013672, 0.017455276, 0.0002696664, 0.1531336, 0.0017924391, 0.050156135, 0.3841374, 0.3928654]",3943043,772,Spain,1,2399,2417,Pass
58,0.031015897,"[0.002671317, 0.000150496, 0.04924478, 0.0019814353, 0.17302278, 0.007771288, 0.21706948, 0.54808843]",3943043,772,Spain,1,2146,2154,Pass
32,0.031002881,"[0.05356041, 0.021633292, 0.015338122, 0.019895928, 0.027129686, 0.0058011934, 0.07354201, 0.7830994]",3943043,772,Spain,1,1174,1190,Pass
12,0.030982133,"[5.0357878e-05, 2.6700887e-05, 0.00047525362, 0.00032669608, 0.0075008585, 0.0009653928, 0.5082766, 0.48237818]",3943043,772,Spain,1,411,423,Pass
58,0.030965941,"[0.0003727852, 0.35137343, 0.0025773395, 0.5198896, 0.0028423946, 0.0004575919, 0.013561286, 0.108925566]",3943043,772,Spain,1,2097,2111,Shot
32,0.030963684,"[8.74942e-05, 0.00086236926, 0.0006604709, 0.005399734, 6.166788e-05, 0.011750241, 0.09150462, 0.8896735]",3943043,772,Spain,1,1181,1194,Pass
99,0.030952627,"[0.00093135785, 0.05885698, 0.0027478607, 0.017315244, 0.008143503, 0.27403256, 0.10307354, 0.53489894]",3943043,768,England,2,3675,3690,Foul
99,0.030929929,"[0.0007626829, 0.006918836, 0.0012745586, 0.01165351, 0.0011637418, 0.0012450959, 0.052543994, 0.92443764]",3943043,768,England,2,3643,3655,Pass
44,0.030867767,"[0.090619706, 0.004882928, 0.027346354, 0.039850198, 0.012923066, 0.28124478, 0.05816487, 0.4849681]",3943043,772,Spain,1,1627,1634,Pass
92,0.030817926,"[0.020849477, 0.0040662265, 0.03422266, 0.00096183945, 0.0011079053, 0.0006888728, 0.0010957894, 0.93700725]",3943043,772,Spain,2,3302,3318,Pass
4,0.030815845,"[0.0002685491, 0.000133912, 5.571112e-05, 0.0007193714, 0.00012570588, 0.00070818944, 0.0007766598, 0.99721193]",3943043,772,Spain,1,67,88,Pass
98,0.030776495,"[0.00040766213, 0.0060899016, 0.00056356454, 0.004759804, 0.004924573, 0.08886547, 0.029011361, 0.86537766]",3943043,768,England,2,3561,3572,Pass
94,0.03067491,"[0.0025815163, 0.00070335757, 0.0013969345, 0.0010089983, 0.0038669724, 0.12465941, 0.14875044, 0.7170324]",3943043,768,England,2,3370,3389,Pass
99,0.030663827,"[0.0071247895, 0.038608737, 0.0040265, 0.011198983, 0.018080238, 0.031400546, 0.051715285, 0.8378449]",3943043,768,England,2,3650,3663,Pass
89,0.030647425,"[0.00030134036, 0.00024881246, 0.005486033, 0.008388923, 0.006292983, 0.006256076, 0.019434355, 0.95359147]",3943043,768,England,2,3056,3064,Pass
99,0.030556343,"[0.0009193028, 0.0014720408, 0.012489943, 0.0018819245, 0.028476048, 0.0067521194, 0.4588061, 0.48920256]",3943043,768,England,2,3665,3675,Pass
89,0.03052569,"[0.0054079005, 0.014803477, 0.032033507, 0.017370535, 0.07364847, 0.013443554, 0.36365598, 0.4796366]",3943043,768,England,2,3064,3075,Pass
32,0.030504039,"[0.001629929, 0.002088304, 0.00089938764, 0.00026847253, 0.006298282, 0.06136564, 0.6455894, 0.28186056]",3943043,772,Spain,1,1182,1196,Pass
81,0.030359887,"[0.001276369, 0.020314086, 0.005284689, 0.005201044, 0.009168396, 0.007897272, 0.025771065, 0.9250871]",3943043,772,Spain,2,2751,2763,Pass
132,0.030303277,"[0.0025134322, 0.0034958292, 0.0036514823, 0.0048248027, 0.00512305, 0.0053269058, 0.97506446, 0.0]",3943043,768,England,2,4971,4977,Pass
98,0.03028243,"[0.0027862561, 0.004354978, 0.004575115, 0.28624037, 0.030727178, 0.0031899349, 0.24602409, 0.42210203]",3943043,768,England,2,3570,3581,Pass
21,0.030274462,"[3.3422122e-05, 5.976628e-05, 0.016548287, 0.009037815, 0.000545398, 0.0054236706, 0.013424753, 0.9549269]",3943043,772,Spain,1,655,665,Pass
44,0.030255614,"[0.011916466, 0.002779011, 0.00925196, 0.0024532427, 0.004829887, 0.008365923, 0.035890277, 0.9245132]",3943043,772,Spain,1,1613,1626,Pass
89,0.030219864,"[0.0007346063, 0.00042257892, 0.0008517568, 0.00086661987, 0.0010326307, 0.006172794, 0.11180584, 0.8781132]",3943043,768,England,2,3058,3068,Pass
120,0.030179754,"[0.000118883785, 0.000832803, 4.8529815e-05, 0.009855194, 0.00033155462, 0.005802994, 0.005828436, 0.9771816]",3943043,768,England,2,4438,4448,Pass
121,0.030141419,"[0.0008527088, 0.00073367154, 0.008910887, 0.0037450981, 0.069769606, 0.0027698323, 0.48130596, 0.4319123]",3943043,768,England,2,4471,4485,Pass
44,0.030087119,"[0.0489437, 0.007902555, 0.023590613, 0.001929879, 0.040215377, 0.01684493, 0.12481504, 0.73575795]",3943043,772,Spain,1,1624,1631,Pass
89,0.030064493,"[0.0011712352, 0.00054491014, 0.0019504244, 0.0023944809, 0.0032656402, 0.00040596415, 0.49575043, 0.49451697]",3943043,768,England,2,3031,3044,Pass
99,0.029954612,"[0.0038362632, 0.0058190525, 0.16128783, 0.015432565, 0.004188175, 0.013237307, 0.2970246, 0.49917424]",3943043,768,England,2,3674,3687,Pass
12,0.029911134,"[0.0006666939, 0.00073237525, 0.00077266333, 0.00023116123, 0.020011278, 0.0068541816, 0.46403185, 0.50669986]",3943043,772,Spain,1,311,324,Pass
98,0.029875731,"[0.00059622695, 0.008020477, 0.0002956847, 0.017168185, 0.050131723, 0.0018640793, 0.68363816, 0.23828539]",3943043,768,England,2,3581,3589,Pass
12,0.029815696,"[0.0030136239, 0.0012487394, 0.0020298092, 0.000993442, 0.0022956387, 0.0262826, 0.051936366, 0.9121998]",3943043,772,Spain,1,311,323,Pass
98,0.02981362,"[0.002706981, 0.0034864466, 0.102151215, 0.07239481, 0.0033449286, 0.34243062, 0.10031124, 0.3731738]",3943043,768,England,2,3572,3582,Pass
60,0.029793166,"[0.0059379768, 0.0001262781, 0.038920607, 0.006233586, 0.036782037, 0.003344408, 0.3132786, 0.5953766]",3943043,772,Spain,1,2229,2243,Pass
87,0.029740239,"[0.00077233394, 0.0010163133, 0.00052296714, 0.0007311557, 0.008094204, 0.0017403353, 0.3038584, 0.68326426]",3943043,768,England,2,2978,2987,Pass
44,0.029717293,"[0.00018032671, 7.696364e-05, 0.0001353457, 0.0003679051, 0.00603534, 0.0009868742, 0.40847772, 0.5837395]",3943043,772,Spain,1,1612,1624,Pass
44,0.02971104,"[0.015910583, 0.013036852, 0.0035054514, 0.012268739, 0.04475679, 0.014077639, 0.46502852, 0.43141547]",3943043,772,Spain,1,1620,1629,Pass
44,0.029672427,"[0.01168862, 0.054887466, 0.019412477, 0.0066097872, 0.14782324, 0.020781271, 0.42924038, 0.30955675]",3943043,772,Spain,1,1628,1634,Pass
89,0.029638913,"[0.0017780374, 0.0070550856, 0.00534979, 0.046317894, 0.0029060089, 0.025137166, 0.022248847, 0.8892072]",3943043,768,England,2,3066,3076,Pass
42,0.029468382,"[0.053842746, 0.04510913, 0.011423558, 0.012471407, 0.008904615, 0.008989932, 0.46226627, 0.39699233]",3943043,768,England,1,1466,1476,Pass
60,0.029456541,"[0.0015628396, 0.00031609458, 0.0023306182, 0.0035982514, 0.05507227, 0.032227494, 0.047509693, 0.85738266]",3943043,772,Spain,1,2257,2268,Pass
56,0.029307453,"[0.00039759517, 0.0008410095, 4.4749977e-05, 0.00017237125, 3.1692703e-05, 0.002127339, 0.031995457, 0.9643898]",3943043,772,Spain,1,1982,1997,Pass
50,0.029268917,"[0.028760254, 0.016195072, 0.010941654, 0.0065069636, 0.0054169456, 0.012578597, 0.06339988, 0.85620064]",3943043,772,Spain,1,1768,1782,Pass
60,0.02921131,"[0.0013479983, 0.00024677784, 0.0024263023, 0.001529435, 0.026127124, 0.0038972425, 0.44586316, 0.518562]",3943043,772,Spain,1,2205,2216,Pass
44,0.029199082,"[0.036287338, 0.013301461, 0.005626538, 0.0016657955, 0.01897318, 0.04999773, 0.046453368, 0.82769465]",3943043,772,Spain,1,1618,1628,Pass
60,0.0291747,"[0.006809049, 0.03948954, 0.0020021675, 0.010343379, 0.00064840296, 0.009862519, 0.0025704564, 0.9282745]",3943043,772,Spain,1,2216,2231,Pass
99,0.029079467,"[0.00041563393, 0.00045782418, 0.0006693035, 0.022597445, 0.0016846758, 0.12127539, 0.03699083, 0.8159089]",3943043,768,England,2,3664,3674,Pass
12,0.029015262,"[0.00031149414, 0.00052714115, 0.0013698576, 0.014042487, 0.23522103, 0.0018222274, 0.24245021, 0.5042556]",3943043,772,Spain,1,323,333,Pass
130,0.028891452,"[0.0018451196, 0.0013824501, 0.0018039879, 0.008915326, 0.06575637, 0.16223548, 0.08814973, 0.6699115]",3943043,772,Spain,2,4887,4900,Pass
110,0.028818587,"[0.08861592, 0.027043581, 0.066651516, 0.6147399, 0.0011904007, 0.006017708, 0.02479906, 0.17094195]",3943043,772,Spain,2,4133,4146,Pass
89,0.028794851,"[0.0020575083, 0.008178112, 0.052737076, 0.023746874, 0.042534273, 0.042710494, 0.073817424, 0.7542183]",3943043,768,England,2,3063,3074,Pass
58,0.028701497,"[0.015929589, 0.0046292194, 0.009838176, 0.008126157, 0.017147008, 0.024071954, 0.07390638, 0.84635156]",3943043,772,Spain,1,2132,2146,Pass
133,0.028690737,"[0.029153494, 0.08390727, 0.0111579895, 0.008220276, 0.011226298, 0.08999925, 0.49744037, 0.26889503]",3943043,772,Spain,2,5010,5023,Pass
63,0.028657211,"[0.05176507, 0.0137980245, 0.009191466, 0.0078086574, 0.01311891, 0.19928667, 0.3686986, 0.33633265]",3943043,768,England,1,2359,2375,Pass
42,0.028623486,"[0.03925775, 0.017307486, 0.0074757496, 0.057498943, 0.033860307, 0.0026164504, 0.11077764, 0.73120576]",3943043,768,England,1,1468,1478,Foul
99,0.028605241,"[0.0034162533, 0.07298172, 0.009315964, 0.0036376144, 0.04666086, 0.025749266, 0.34607333, 0.49216503]",3943043,768,England,2,3655,3666,Pass
58,0.02855106,"[0.38012278, 0.0065713855, 0.3103095, 0.011565445, 0.0014153956, 0.0072681936, 0.047938302, 0.23480904]",3943043,772,Spain,1,2098,2112,Shot
89,0.02850471,"[0.004379624, 0.0031155746, 0.015764104, 0.0110839065, 0.01741748, 0.0058075255, 0.42495963, 0.5174722]",3943043,768,England,2,3057,3066,Pass
32,0.02848516,"[0.026116373, 0.024608709, 0.008057861, 0.006043155, 0.0026395188, 0.07935133, 0.039452866, 0.8137302]",3943043,772,Spain,1,1219,1234,Pass
29,0.028419562,"[0.0011422095, 0.0020800938, 0.0011062812, 0.004115158, 0.007321797, 0.003653637, 0.21160482, 0.76897603]",3943043,772,Spain,1,1066,1080,Pass
32,0.02837208,"[0.004976394, 0.0730119, 0.0051610623, 0.0053550457, 0.007265881, 0.015797924, 0.5195882, 0.36884367]",3943043,772,Spain,1,1236,1247,Pass
98,0.02829172,"[0.11371778, 0.0020950276, 0.009181143, 0.0021575522, 0.011073116, 0.05939782, 0.031240497, 0.77113706]",3943043,768,England,2,3579,3588,Pass
99,0.028114187,"[4.3789576e-05, 0.0004179542, 3.728988e-05, 0.010242112, 0.0071608243, 0.0074371505, 0.09457479, 0.8800861]",3943043,768,England,2,3657,3669,Pass
133,0.028009504,"[0.051238727, 0.027657973, 0.041230977, 0.004713552, 0.008472781, 0.0024973257, 0.06048912, 0.80369955]",3943043,772,Spain,2,5006,5022,Pass
89,0.027976679,"[0.0022311537, 0.0019643847, 0.0051864726, 0.005944067, 0.0071835616, 0.009271541, 0.012224513, 0.9559943]",3943043,768,England,2,3026,3042,Pass
60,0.027956754,"[0.013701678, 0.025562273, 0.017323213, 0.014227311, 0.006478664, 0.022130476, 0.50463885, 0.3959375]",3943043,772,Spain,1,2238,2250,Pass
60,0.027888663,"[0.081126206, 0.032040183, 0.0046993126, 0.05340192, 0.021487383, 0.1429214, 0.57337433, 0.09094935]",3943043,772,Spain,1,2245,2257,Pass
83,0.027573552,"[0.0016451003, 0.004135127, 0.0034581735, 0.0047551547, 0.0044358703, 0.010152701, 0.1141091, 0.85730875]",3943043,772,Spain,2,2873,2891,Pass
110,0.027268872,"[0.036170598, 0.07643597, 0.025117666, 0.034661815, 0.3251863, 0.0014024469, 0.2705245, 0.2305007]",3943043,772,Spain,2,4131,4146,Pass
83,0.027126886,"[0.013554442, 0.0055276887, 0.0080879945, 0.010670742, 0.0008277447, 0.007571918, 0.03474419, 0.9190153]",3943043,772,Spain,2,2878,2894,Pass
130,0.027076002,"[0.00023670639, 0.0019432101, 0.0009810454, 0.008483492, 0.042476136, 0.031287298, 0.020782901, 0.89380926]",3943043,772,Spain,2,4906,4917,Pass
99,0.026751138,"[0.013731326, 0.017644394, 0.16074757, 0.017769935, 0.0880401, 0.014757935, 0.035287485, 0.6520213]",3943043,768,England,2,3642,3653,Pass
83,0.026720649,"[0.0017282543, 0.00248106, 0.0012073318, 0.0028602304, 0.0018443225, 0.06395105, 0.3082116, 0.6177162]",3943043,772,Spain,2,2875,2893,Pass
99,0.02668969,"[0.0018534324, 0.0024572248, 0.0025053152, 0.00442389, 0.006364705, 0.058327254, 0.0666707, 0.8573975]",3943043,768,England,2,3646,3661,Pass
123,0.026612282,"[0.00038888393, 0.004969058, 0.0011897701, 0.056797624, 0.009261459, 0.1606709, 0.11855235, 0.64817]",3943043,772,Spain,2,4595,4613,Pass
97,0.02659903,"[0.013626788, 0.05635296, 0.014800473, 0.041486006, 0.06883061, 0.017198516, 0.27345484, 0.51424986]",3943043,772,Spain,2,3522,3529,Pass
12,0.026580954,"[0.0017271427, 0.002618775, 0.0030709621, 0.0012076079, 0.011776787, 0.005799867, 0.10440013, 0.8693987]",3943043,772,Spain,1,315,328,Pass
133,0.026400138,"[0.0056053316, 0.004853474, 0.034890383, 0.0014335447, 0.007183334, 0.0135919945, 0.06545778, 0.8669841]",3943043,772,Spain,2,5004,5020,Pass
60,0.02638754,"[0.00031873398, 0.06491658, 0.010572152, 0.24975926, 0.0046712765, 0.048662692, 0.37971723, 0.24138206]",3943043,772,Spain,1,2230,2245,Pass
27,0.026257813,"[0.081204385, 0.021583512, 0.051756367, 0.023899505, 0.00591033, 0.013987551, 0.19888988, 0.6027685]",3943043,768,England,1,983,995,Pass
99,0.02619347,"[0.002297163, 0.0047678174, 0.0051636915, 0.008867592, 0.06742157, 0.020469025, 0.6758449, 0.21516827]",3943043,768,England,2,3649,3662,Pass
123,0.02616516,"[0.0056480784, 0.0025256844, 0.032366, 0.024042249, 0.10877073, 0.044507843, 0.47673544, 0.30540398]",3943043,772,Spain,2,4599,4614,Pass
58,0.026132721,"[0.025808923, 0.0628101, 0.024832845, 0.017836716, 0.033355758, 0.027168093, 0.39535347, 0.4128341]",3943043,772,Spain,1,2135,2147,Pass
125,0.026097858,"[0.00035552963, 5.1371993e-05, 0.00061788893, 0.0028673848, 0.016036084, 0.06908243, 0.39880598, 0.51218337]",3943043,772,Spain,2,4733,4748,Pass
133,0.026073204,"[0.005925922, 0.020034162, 0.073007226, 0.03949781, 0.062931165, 0.041861463, 0.15164426, 0.60509807]",3943043,772,Spain,2,5027,5036,Pass
12,0.02605987,"[0.00018251372, 0.00024237584, 0.0003263598, 0.004938509, 0.0022028384, 0.0086607635, 0.012920403, 0.9705263]",3943043,772,Spain,1,409,422,Pass
