possession,game_id,possession_team,length,start_x,start_y,end_x,end_y,period_id,start_time_seconds,end_time_seconds
79,3930174,Turkey,34,39.06875,3.9524999999999864,103.20625,46.3675,2,75.139,122.695
80,3930174,Turkey,18,104.95625000000001,67.9575,57.96875000000001,49.0025,2,147.463,178.47
81,3930174,Portugal,9,57.96875,49.002500000000005,21.65625,48.0675,2,179.269,191.674
82,3930174,Turkey,18,21.65625,48.0675,59.543749999999996,17.9775,2,191.674,209.545
83,3930174,Portugal,124,64.53125,22.4825,12.29375,65.9175,2,210.87,384.562
84,3930174,Portugal,6,0.04374999999998863,67.9575,1.8812499999999943,47.0475,2,418.208,427.853
85,3930174,Turkey,26,1.8812500000000005,47.0475,103.73125,33.53249999999999,2,428.392,463.623
86,3930174,Portugal,1,103.90625,33.61750000000001,103.90625,33.61750000000001,2,464.816,464.816
87,3930174,Portugal,8,100.31875,38.037499999999994,81.59375,11.432499999999997,2,475.568,489.983
88,3930174,Turkey,15,81.59375,11.432500000000005,76.43125,28.942499999999995,2,492.228,514.87
89,3930174,Portugal,40,73.71875,27.497500000000002,67.59375,2.4224999999999994,2,516.493,567.457
90,3930174,Portugal,8,69.60624999999999,2.082499999999996,0.04374999999998863,33.7875,2,591.137,603.807
91,3930174,Turkey,7,52.456250000000004,34.0425,86.84375,42.6275,2,674.872,686.187
92,3930174,Portugal,22,91.21875,48.0675,23.05624999999999,61.49750000000001,2,686.606,722.393
93,3930174,Turkey,8,23.05625,61.4975,33.29374999999999,3.782499999999999,2,726.799,739.801
94,3930174,Turkey,1,33.11875,3.4424999999999955,50.18125,7.777499999999989,2,773.87,773.87
95,3930174,Portugal,4,44.93124999999999,6.7575,62.95625,2.762500000000003,2,780.558,786.477
96,3930174,Turkey,7,62.956250000000004,2.762500000000003,96.90625,13.557500000000005,2,788.4,795.324
97,3930174,Turkey,1,98.65625,31.40749999999999,98.65625,31.40749999999999,2,829.151,829.151
98,3930174,Portugal,6,99.00625,31.152500000000003,61.55624999999999,56.057500000000005,2,852.593,861.352
99,3930174,Turkey,9,54.20625,50.957499999999996,88.59375,44.2425,2,865.338,874.752
100,3930174,Portugal,10,67.85624999999999,62.6025,2.40625,48.322500000000005,2,876.379,896.897
101,3930174,Turkey,15,13.956249999999999,40.0775,13.78125,2.9325000000000045,2,917.746,944.503
102,3930174,Portugal,32,14.21875,0.04250000000000398,39.68125,5.0575000000000045,2,948.094,984.7
103,3930174,Portugal,7,43.881249999999994,4.547499999999999,43.18125,24.862499999999997,2,997.259,1005.409
104,3930174,Portugal,21,43.006249999999994,24.6075,63.65625,51.9775,2,1024.209,1053.682
105,3930174,Turkey,13,63.65624999999999,51.977500000000006,104.95625000000001,29.4525,2,1055.761,1076.85
106,3930174,Portugal,7,99.53125,34.2975,85.18125,62.6025,2,1097.922,1103.842
107,3930174,Portugal,4,98.91875,41.4375,46.768750000000004,20.3575,2,1129.186,1136.023
108,3930174,Turkey,49,46.768750000000004,20.357499999999995,90.43125,7.012500000000003,2,1137.718,1194.299
109,3930174,Portugal,17,90.43125,7.012500000000003,5.1187499999999915,42.712500000000006,2,1196.119,1222.337
110,3930174,Portugal,1,8.53125,50.8725,8.53125,50.8725,2,1226.852,1226.852
111,3930174,Turkey,16,8.53125,50.8725,95.94375000000001,28.0075,2,1249.053,1280.097
112,3930174,Portugal,39,97.78125,31.237499999999997,80.54375,4.9724999999999895,2,1282.647,1345.738
113,3930174,Portugal,9,81.15625,5.057499999999997,11.418750000000003,54.6125,2,1407.178,1418.905
114,3930174,Turkey,6,11.41875,54.6125,20.256249999999994,48.0675,2,1420.812,1424.655
115,3930174,Turkey,9,19.81875,48.0675,57.96875000000001,64.3025,2,1448.543,1458.217
116,3930174,Portugal,17,57.96875,64.30250000000001,36.00625,67.9575,2,1460.177,1495.851
117,3930174,Portugal,8,34.95625,67.9575,14.21875,32.9375,2,1507.616,1520.476
118,3930174,Turkey,24,14.218749999999998,32.9375,40.90625,1.8275000000000006,2,1525.72,1561.316
119,3930174,Turkey,10,41.43125,0.04250000000000398,66.01875,8.032499999999999,2,1571.798,1582.127
120,3930174,Portugal,7,66.01875,8.032499999999999,60.59374999999999,10.667499999999997,2,1582.704,1586.224
121,3930174,Portugal,23,58.84375,21.887500000000003,58.231249999999996,64.1325,2,1615.767,1646.516
124,3930174,Portugal,47,60.418749999999996,53.6775,25.59375,67.9575,2,1837.939,1901.413
125,3930174,Turkey,3,29.618750000000002,67.9575,29.356250000000003,54.6125,2,1937.228,1940.258
126,3930174,Turkey,7,29.356250000000003,54.1875,95.50625,5.567500000000003,2,1945.359,1966.416
127,3930174,Portugal,3,96.46875,0.04250000000000398,65.84375,5.9925,2,1987.212,1989.983
128,3930174,Turkey,12,65.84375,5.9925,102.50625000000001,10.582500000000003,2,1991.531,2003.229
129,3930174,Turkey,2,104.95625000000001,0.04250000000000398,104.95625000000001,0.04250000000000398,2,2026.424,2027.862
130,3930174,Turkey,53,104.95625000000001,0.04250000000000398,85.44375000000001,27.3275,2,2040.972,2124.17
131,3930174,Portugal,4,85.44375,27.327500000000008,75.11875,14.237499999999997,2,2125.993,2127.427
132,3930174,Turkey,5,75.11875,14.237499999999997,81.33125000000001,25.1175,2,2128.739,2134.571
133,3930174,Turkey,3,104.95625000000001,67.9575,81.41875,20.9525,2,2165.508,2169.276
134,3930174,Portugal,8,81.41875,20.9525,82.20625,20.697499999999998,2,2169.276,2179.51
137,3930174,Portugal,4,81.15625,20.442500000000003,58.31875,19.5075,2,2245.763,2251.328
138,3930174,Portugal,13,56.65625,20.0175,5.9937499999999915,34.807500000000005,2,2272.521,2291.013
139,3930174,Turkey,13,5.99375,34.8075,100.49375,45.5175,2,2292.703,2316.373
140,3930174,Portugal,1,98.91875,28.177500000000002,62.51875,19.847499999999997,2,2350.247,2350.247
141,3930174,Turkey,38,62.518750000000004,19.84749999999999,92.26875,54.3575,2,2352.574,2398.726
142,3930174,Portugal,6,92.26875,44.1575,77.30625,64.1325,2,2399.735,2404.175
143,3930174,Portugal,17,73.71875,63.62250000000001,67.24375,15.512500000000003,2,2419.138,2442.3
144,3930174,Turkey,17,51.23125,22.822499999999998,80.19375000000001,35.4025,2,2444.137,2469.954
145,3930174,Portugal,38,80.19375,35.40250000000001,7.306250000000006,26.987499999999997,2,2470.709,2521.57
146,3930174,Turkey,13,7.3062499999999995,26.987499999999997,81.41875,0.12749999999998352,2,2521.644,2548.671
147,3930174,Portugal,1,77.13125000000001,0.04250000000000398,61.293749999999996,2.762500000000003,2,2595.884,2595.884
148,3930174,Turkey,31,61.293749999999996,2.762500000000003,48.16875,37.272499999999994,2,2597.083,2659.647
149,3930174,Portugal,11,48.168749999999996,37.2725,9.318749999999994,30.8975,2,2660.208,2669.186
150,3930174,Portugal,6,6.25624999999998,0.04250000000000398,17.28125,50.9575,2,2711.426,2725.66
151,3930174,Turkey,10,18.59375,50.957499999999996,104.95625000000001,3.782499999999999,2,2737.63,2748.901
152,3930174,Portugal,14,98.91875,28.177500000000002,8.706249999999997,48.7475,2,2761.29,2779.122
153,3930174,Turkey,3,8.70625,48.7475,16.756249999999998,53.4225,2,2784.025,2787.075
156,3930174,Turkey,24,22.70625,54.8675,97.25625000000001,22.482499999999995,2,2835.222,2875.501
157,3930174,Turkey,2,104.95625000000001,0.04250000000000398,101.54375,0.04250000000000398,2,2930.419,2931.512
158,3930174,Turkey,8,101.54375,0.04250000000000398,91.91874999999999,13.387500000000003,2,2938.586,2949.377
159,3930174,Portugal,18,91.91875,13.387500000000003,0.04374999999998863,32.1725,2,2950.37,2972.845
160,3930174,Turkey,18,2.5812500000000003,29.4525,53.94375,65.9175,2,2981.563,2999.128
2,3930170,Slovenia,6,53.331250000000004,33.957499999999996,63.13125000000001,59.8825,1,0.203,10.795
3,3930170,Serbia,38,63.13125,59.8825,8.181249999999991,0.04250000000000398,1,11.76,54.127
4,3930170,Slovenia,6,14.306249999999999,0.04250000000000398,0.3062499999999915,19.932499999999997,1,78.033,84.54
5,3930170,Slovenia,3,6.08125,33.872499999999995,63.393750000000004,56.7375,1,101.699,105.486
6,3930170,Serbia,8,63.39375,56.7375,72.14375,32.2575,1,108.954,114.208
7,3930170,Slovenia,5,70.56875000000001,16.957499999999996,93.58125,1.5725000000000051,1,116.38,120.956
8,3930170,Slovenia,29,91.13125,0.04250000000000398,86.49375,67.7025,1,128.566,166.835
9,3930170,Serbia,9,87.01875,67.9575,102.68125,31.832499999999996,1,191.428,203.941
10,3930170,Serbia,32,100.23125,35.82750000000001,21.568749999999994,17.637500000000003,1,218.025,272.477
11,3930170,Slovenia,9,21.56875,17.637500000000003,45.01875000000001,67.4475,1,277.684,291.864
12,3930170,Slovenia,5,50.618750000000006,67.9575,54.20625,0.04250000000000398,1,319.363,323.236
13,3930170,Serbia,55,49.65625,0.04250000000000398,44.84375000000001,3.5275000000000034,1,332.519,411.083
14,3930170,Slovenia,14,52.456250000000004,12.87749999999999,101.54375,29.367500000000007,1,413.151,425.862
15,3930170,Slovenia,24,104.95625000000001,0.04250000000000398,50.53124999999999,33.70250000000001,1,470.406,506.002
16,3930170,Serbia,2,50.61875,32.4275,50.618750000000006,32.427499999999995,1,507.497,507.817
17,3930170,Serbia,10,54.46875,32.4275,37.31875000000001,52.3175,1,513.808,525.79
18,3930170,Serbia,2,34.78125,57.587500000000006,0.13124999999999432,17.2125,1,547.31,551.168
19,3930170,Slovenia,5,6.08125,33.2775,67.24375,11.262500000000003,1,577.292,585.702
20,3930170,Serbia,4,67.24375,11.262500000000003,72.93124999999999,0.04250000000000398,1,589.003,592.177
21,3930170,Slovenia,9,69.78125,0.04250000000000398,101.10625,0.12749999999998352,1,599.017,614.317
22,3930170,Serbia,1,95.94375,0.04250000000000398,76.60624999999999,3.697500000000005,1,641.577,641.577
23,3930170,Slovenia,3,76.60625,3.697499999999991,85.53125,2.2524999999999977,1,642.995,645.832
24,3930170,Slovenia,11,88.15625,0.04250000000000398,63.91875,7.862499999999997,1,661.334,675.802
25,3930170,Serbia,6,63.918749999999996,7.862499999999997,68.81875000000001,3.2724999999999937,1,678.882,683.998
26,3930170,Serbia,8,73.01875,5.822499999999998,24.981250000000003,16.957499999999996,1,702.814,717.152
27,3930170,Slovenia,5,24.98125,16.957499999999996,93.31875000000001,31.40749999999999,1,719.43,725.211
28,3930170,Serbia,17,93.31875,31.4075,101.01875000000001,2.2524999999999835,1,730.321,753.53
29,3930170,Serbia,11,98.30625,2.8474999999999966,51.49375,64.0475,1,769.656,782.388
30,3930170,Serbia,38,48.168749999999996,67.9575,46.59375,59.0325,1,786.532,835.753
31,3930170,Serbia,6,62.60625,67.9575,11.15625,34.7225,1,842.932,851.861
32,3930170,Slovenia,27,11.15625,34.7225,104.95625000000001,16.362499999999997,1,854.802,912.3
33,3930170,Serbia,4,99.79375,29.9625,49.13125,12.02749999999999,1,939.857,945.518
34,3930170,Serbia,19,43.09375,7.097499999999997,24.018749999999997,41.0975,1,970.793,999.218
35,3930170,Slovenia,13,24.018749999999997,41.0975,72.14375,62.8575,1,999.711,1010.862
36,3930170,Slovenia,4,56.56875000000001,67.9575,56.56875,53.167500000000004,1,1034.398,1041.075
37,3930170,Serbia,25,56.56875,53.167500000000004,36.35624999999999,2.677499999999995,1,1042.1555,1077.577
38,3930170,Slovenia,98,36.35625,2.677499999999995,100.75625,0.04250000000000398,1,1077.955,1218.345
39,3930170,Serbia,2,92.44375,0.04250000000000398,76.34375,5.0575000000000045,1,1247.61,1248.998
40,3930170,Slovenia,16,76.34375,5.0575000000000045,95.06875000000001,8.202499999999993,1,1250.0345,1274.355
41,3930170,Slovenia,17,96.81875000000001,0.04250000000000398,93.66875,48.6625,1,1295.132,1317.253
42,3930170,Serbia,8,98.30625,53.167500000000004,93.05625,56.3125,1,1317.811,1323.421
43,3930170,Slovenia,3,94.19375,55.3775,101.71875,48.2375,1,1323.598,1326.269
44,3930170,Slovenia,7,104.95625000000001,67.9575,102.85625,28.34749999999999,1,1360.181,1366.971
45,3930170,Serbia,33,102.85625,28.347499999999997,29.61874999999999,12.877499999999998,1,1369.625,1431.274
46,3930170,Slovenia,5,29.618750000000002,12.87749999999999,64.09375,0.8924999999999983,1,1434.085,1439.189
47,3930170,Slovenia,28,80.19375000000001,1.3174999999999955,49.13125,8.542499999999997,1,1469.028,1503.998
48,3930170,Serbia,2,49.13125,8.542499999999997,51.581250000000004,3.102499999999992,1,1508.765,1510.415
49,3930170,Serbia,19,54.46875,3.697500000000005,44.49375,47.3025,1,1514.038,1536.904
50,3930170,Serbia,37,44.40625000000001,45.09250000000001,14.831249999999997,0.04250000000000398,1,1541.275,1590.986
51,3930170,Serbia,7,14.831249999999997,0.04250000000000398,1.6187499999999915,31.492500000000007,1,1603.629,1609.032
52,3930170,Slovenia,1,1.18125,31.832499999999996,1.18125,31.832499999999996,1,1609.555,1609.555
53,3930170,Slovenia,5,7.918749999999999,27.15749999999999,7.918749999999999,6.842500000000001,1,1622.603,1631.85
54,3930170,Slovenia,17,5.90625,32.8525,93.58125,40.67249999999999,1,1654.865,1693.84
55,3930170,Serbia,5,93.58125,40.6725,57.53125000000001,60.0525,1,1694.962,1699.872
56,3930170,Serbia,37,54.46875,59.8825,7.043749999999999,62.4325,1,1718.542,1795.082
57,3930170,Serbia,2,0.04374999999998863,67.9575,6.08125,34.38249999999999,1,1838.213,1840.115
58,3930170,Slovenia,3,6.08125,34.38249999999999,73.28125,53.5075,1,1868.121,1871.671
59,3930170,Serbia,6,73.28125,53.5075,65.75625,47.642500000000005,1,1874.416,1880.399
60,3930170,Slovenia,14,65.75625000000001,47.6425,72.14375,1.5725000000000051,1,1881.471,1896.985
61,3930170,Serbia,7,72.14375,1.5725000000000051,44.40625000000001,33.70250000000001,1,1901.862,1914.275
62,3930170,Slovenia,25,44.40625,33.7025,99.79375,29.197499999999998,1,1914.465,1951.756
63,3930170,Serbia,41,96.29375,35.2325,20.256249999999994,6.417500000000004,1,1965.59,2014.64
64,3930170,Slovenia,15,20.256249999999998,6.417499999999997,67.24375,3.102499999999992,1,2015.183,2036.666
65,3930170,Serbia,2,67.24375,3.1025000000000063,69.43124999999999,5.057499999999997,1,2040.138,2041.897
66,3930170,Serbia,13,81.06875,0.04250000000000398,24.018749999999997,2.4224999999999994,1,2067.72,2088.408
67,3930170,Slovenia,12,24.018749999999997,2.4224999999999994,42.831250000000004,4.802500000000002,1,2088.97,2104.104
68,3930170,Slovenia,13,59.36875000000001,0.04250000000000398,97.16875,56.3125,1,2111.332,2130.641
69,3930170,Slovenia,39,92.88125000000001,67.9575,104.95625000000001,30.982499999999995,1,2160.286,2224.522
70,3930170,Serbia,4,99.79375,34.5525,26.906249999999996,24.607499999999995,1,2268.589,2272.941
71,3930170,Serbia,2,24.28125,26.4775,15.706250000000011,27.667500000000004,1,2332.668,2334.564
72,3930170,Slovenia,8,13.956249999999999,1.8274999999999864,56.56875000000001,7.6924999999999955,1,2338.325,2349.26
73,3930170,Serbia,79,56.56875,7.6924999999999955,7.831249999999997,35.9975,1,2350.272,2467.739
74,3930170,Slovenia,4,24.36875,30.6425,74.59375,45.3475,1,2510.704,2514.597
75,3930170,Slovenia,18,74.41875,46.5375,87.28125,25.627499999999998,1,2551.692,2588.317
76,3930170,Slovenia,5,104.95625000000001,67.9575,104.95625000000001,21.887500000000003,1,2638.024,2644.717
77,3930170,Serbia,2,99.79375,30.642500000000005,32.15625,0.04250000000000398,1,2676.139,2679.292
78,3930170,Slovenia,4,41.34375,0.04250000000000398,60.94375,21.377499999999998,1,2693.159,2697.195
79,3930170,Serbia,10,60.943749999999994,21.377499999999998,6.168749999999999,45.0925,1,2698.502,2710.512
80,3930170,Serbia,4,0.04374999999998863,67.9575,0.04374999999998863,25.0325,1,2722.478,2726.879
82,3930170,Serbia,62,51.668749999999996,34.042500000000004,4.768749999999997,41.4375,2,0.374,91.502
83,3930170,Slovenia,1,4.33125,40.9275,4.33125,40.9275,2,91.64,91.64
84,3930170,Slovenia,6,7.043749999999999,45.4325,83.60625,35.317499999999995,2,118.945,127.444
85,3930170,Serbia,35,83.60625,35.3175,46.59375,7.522500000000001,2,128.35,177.238
86,3930170,Serbia,28,46.59375,7.522500000000001,0.04374999999998863,67.9575,2,181.375,231.434
87,3930170,Serbia,11,0.04374999999998863,67.9575,7.918750000000003,32.34250000000001,2,272.097,288.444
88,3930170,Serbia,8,0.04374999999998863,67.9575,17.28125,5.652500000000003,2,369.37,385.378
89,3930170,Slovenia,8,17.631249999999998,0.04250000000000398,63.918749999999996,12.622500000000002,2,411.454,421.707
90,3930170,Slovenia,31,66.63125000000001,14.067499999999995,66.98124999999999,50.70250000000001,2,465.297,506.577
91,3930170,Slovenia,20,68.46875,52.8275,93.23125,30.557499999999997,2,553.062,597.469
92,3930170,Serbia,31,93.23125,30.557500000000005,2.4937499999999915,51.807500000000005,2,601.262,655.548
93,3930170,Serbia,58,0.04374999999998863,67.9575,29.356250000000003,48.4075,2,683.458,760.987
94,3930170,Slovenia,11,29.181250000000002,50.2775,104.08125,35.0625,2,761.126,772.681
95,3930170,Slovenia,20,104.95625000000001,0.04250000000000398,49.481249999999996,0.21250000000000568,2,825.426,857.506
96,3930170,Slovenia,21,45.806250000000006,0.04250000000000398,88.15625,58.097500000000004,2,867.428,898.773
97,3930170,Slovenia,58,88.15625,58.097500000000004,74.41875,39.482499999999995,2,901.8855000000001,1009.973
98,3930170,Serbia,28,74.41875,39.4825,23.84375,67.9575,2,1012.174,1049.58
99,3930170,Serbia,7,23.84375,67.9575,5.206249999999997,50.70250000000001,2,1131.238,1143.696
100,3930170,Slovenia,7,5.20625,50.7025,86.14375,44.072500000000005,2,1144.644,1161.06
101,3930170,Serbia,8,86.14375,44.072500000000005,0.04374999999998863,35.572500000000005,2,1161.06,1173.563
102,3930170,Slovenia,4,5.20625,40.332499999999996,62.86875000000001,44.4125,2,1205.832,1211.229
103,3930170,Serbia,24,56.65625,38.9725,0.13124999999999432,46.3675,2,1212.166,1256.207
104,3930170,Slovenia,5,5.20625,37.86749999999999,98.04375,20.1875,2,1283.166,1301.062
105,3930170,Serbia,25,99.35625,36.252500000000005,27.256249999999994,9.817499999999995,2,1340.794,1369.806
106,3930170,Slovenia,9,24.193749999999998,12.622499999999995,104.95625000000001,31.5775,2,1370.552,1386.198
107,3930170,Serbia,5,51.668749999999996,34.042500000000004,20.34375,37.1025,2,1476.89,1484.474
108,3930170,Slovenia,13,22.881249999999998,36.8475,53.59374999999999,25.797499999999992,2,1522.929,1539.437
109,3930170,Serbia,6,60.856249999999996,44.072500000000005,14.918750000000001,64.8125,2,1540.596,1548.012
110,3930170,Serbia,11,17.631249999999994,67.9575,25.76875000000001,67.9575,2,1555.228,1568.766
111,3930170,Serbia,19,25.76875000000001,67.9575,27.08125,63.5375,2,1598.259,1625.874
112,3930170,Slovenia,9,27.08125,63.5375,48.16875,63.5375,2,1626.9070000000002,1634.049
113,3930170,Serbia,35,50.88125,60.5625,15.26875,13.1325,2,1635.699,1681.053
114,3930170,Serbia,23,14.393749999999997,0.04250000000000398,26.11875,48.5775,2,1695.19,1729.622
115,3930170,Serbia,2,24.71875,50.8725,5.643750000000011,31.492500000000007,2,1788.419,1789.947
116,3930170,Slovenia,9,5.20625,34.38249999999999,101.10625,33.0225,2,1841.039,1860.809
117,3930170,Serbia,23,101.10625,33.0225,18.76875000000001,58.947500000000005,2,1861.71,1903.429
118,3930170,Slovenia,1,5.20625,39.8225,82.20625,48.0675,2,1937.003,1937.003
119,3930170,Serbia,5,82.20625,48.0675,57.443749999999994,49.8525,2,1941.099,1946.844
120,3930170,Slovenia,3,57.44375,49.852500000000006,81.76875000000001,61.7525,2,1950.011,1952.16
121,3930170,Slovenia,21,91.91874999999999,67.9575,104.95625000000001,39.0575,2,1992.813,2022.936
122,3930170,Serbia,11,98.91875,39.65250000000001,2.84375,34.212500000000006,2,2038.55,2052.844
123,3930170,Slovenia,5,7.7437499999999995,31.917499999999997,56.13125000000001,0.29749999999999943,2,2063.359,2071.016
124,3930170,Serbia,21,58.668749999999996,0.04250000000000398,4.06875,39.482499999999995,2,2081.636,2121.895
127,3930170,Slovenia,2,12.818749999999998,35.997499999999995,97.34375,29.622499999999995,2,2188.649,2192.388
128,3930170,Serbia,22,97.34375,29.622500000000002,0.04374999999998863,38.8025,2,2194.669,2241.944
129,3930170,Slovenia,2,5.20625,40.247499999999995,74.41875,50.5325,2,2270.734,2275.061
130,3930170,Serbia,13,74.41875,50.5325,2.3187500000000005,5.227499999999992,2,2277.134,2303.726
131,3930170,Serbia,5,6.25624999999998,0.04250000000000398,10.10625,6.672499999999992,2,2312.305,2317.455
132,3930170,Serbia,2,10.106249999999989,6.672499999999999,2.49375,40.1625,2,2353.42,2354.894
133,3930170,Serbia,2,0.04374999999998863,67.9575,0.04374999999998863,67.9575,2,2392.486,2393.408
134,3930170,Serbia,7,0.04374999999998863,67.9575,50.35625,36.167500000000004,2,2419.442,2430.055
135,3930170,Serbia,5,50.35625,36.167500000000004,5.381249999999994,67.9575,2,2433.848,2443.032
136,3930170,Slovenia,4,6.606249999999999,67.9575,2.3187499999999943,0.21250000000000568,2,2497.928,2505.171
137,3930170,Slovenia,3,8.618749999999999,0.04250000000000398,72.23124999999999,31.5775,2,2533.947,2535.894
138,3930170,Serbia,34,72.23124999999999,31.577500000000008,18.24374999999999,0.04250000000000398,2,2540.497,2591.262
139,3930170,Serbia,24,18.24374999999999,0.04250000000000398,5.03125,12.282499999999999,2,2600.505,2654.688
140,3930170,Serbia,7,0.04374999999998863,0.04250000000000398,41.34375,67.9575,2,2683.693,2697.129
141,3930170,Serbia,11,38.28125,67.9575,54.29375,5.652499999999989,2,2744.205,2763.2
142,3930170,Serbia,6,52.71875,5.822499999999998,11.856250000000003,36.167500000000004,2,2783.91,2792.045
143,3930170,Slovenia,1,10.10625,36.50749999999999,86.49375,67.9575,2,2830.932,2830.932
144,3930170,Serbia,12,86.14375,67.9575,7.21875,50.70250000000001,2,2840.26,2865.918
145,3930170,Slovenia,3,7.918749999999999,50.3625,77.65625,52.4875,2,2908.941,2912.607
146,3930170,Serbia,3,91.91875,48.2375,91.21875,49.5125,2,2914.953,2915.589
147,3930170,Serbia,16,91.21875,47.21750000000001,12.81874999999998,37.017500000000005,2,2947.028,2978.11
148,3930170,Serbia,2,0.04374999999998863,67.9575,0.04374999999998863,31.917500000000004,2,2998.038,2999.558
149,3930170,Slovenia,1,52.456250000000004,34.0425,40.206250000000004,34.38249999999999,2,3085.59,3085.59
2,3930169,Scotland,3,52.456250000000004,34.0425,94.28125,0.12749999999998352,1,0.568,1.696
3,3930169,Switzerland,2,91.39375,0.04250000000000398,69.51875,0.12749999999998352,1,23.502,25.282
4,3930169,Switzerland,1,20.081249999999997,5.057499999999997,20.081249999999997,5.057499999999997,1,33.028,33.028
5,3930169,Scotland,2,19.381249999999998,10.327499999999993,60.59374999999999,0.04250000000000398,1,63.82,67.101
6,3930169,Scotland,5,60.59374999999999,0.04250000000000398,57.35625,47.9825,1,72.744,80.382
7,3930169,Switzerland,9,57.356249999999996,47.9825,60.15625,65.8325,1,82.954,92.882
8,3930169,Scotland,3,67.24375,67.9575,98.65625,65.6625,1,98.696,102.621
9,3930169,Scotland,2,104.95625000000001,67.9575,101.36875,67.9575,1,131.967,132.837
10,3930169,Scotland,11,101.36875,67.9575,103.20625,48.6625,1,170.872,182.565
11,3930169,Scotland,1,104.95625000000001,67.9575,103.29375,33.6175,1,217.807,217.807
12,3930169,Switzerland,5,103.29375,33.61750000000001,5.5562499999999915,47.3875,1,219.189,227.812
13,3930169,Scotland,6,5.556250000000001,47.3875,63.56875000000001,16.447499999999998,1,232.606,255.212
14,3930169,Switzerland,14,63.56875,16.447499999999998,25.418750000000003,67.8725,1,256.721,277.762
15,3930169,Switzerland,10,29.443749999999994,67.9575,55.168749999999996,2.4224999999999994,1,290.098,302.264
16,3930169,Scotland,14,55.16875000000001,2.4224999999999994,42.831250000000004,51.807500000000005,1,303.647,320.578
17,3930169,Scotland,1,43.96875,51.3825,104.95625000000001,51.2125,1,353.838,353.838
18,3930169,Switzerland,6,99.44375,30.727500000000006,5.99375,60.4775,1,375.556,387.717
19,3930169,Switzerland,16,13.606249999999989,67.9575,61.81875,63.792500000000004,1,401.698,423.73
20,3930169,Switzerland,1,61.11874999999999,64.5575,13.34375,32.9375,1,433.242,433.242
21,3930169,Scotland,11,13.34375,32.9375,50.268750000000004,4.6325,1,436.787,448.139
22,3930169,Switzerland,44,50.268750000000004,4.6325,19.38124999999998,58.692499999999995,1,450.238,518.618
23,3930169,Scotland,3,4.9437500000000005,41.6075,64.96875,33.787499999999994,1,564.968,568.721
24,3930169,Switzerland,3,63.13125,33.61750000000001,12.81874999999998,2.507499999999993,1,593.019,597.5
25,3930169,Scotland,4,9.23125,12.452499999999993,3.0187500000000003,0.46750000000000114,1,599.531,602.073
26,3930169,Switzerland,7,3.9812499999999886,0.04250000000000398,7.918750000000003,0.12749999999999773,1,612.048,618.499
27,3930169,Scotland,3,25.943749999999998,0.04250000000000398,48.25624999999999,24.2675,1,640.506,643.281
28,3930169,Switzerland,25,48.25624999999999,24.2675,0.043750000000000004,46.1125,1,646.019,696.183
29,3930169,Switzerland,9,0.04374999999998863,67.9575,16.931250000000006,50.9575,1,734.168,744.368
30,3930169,Scotland,8,16.93125,50.957499999999996,104.95625000000001,33.3625,1,745.777,758.67
32,3930169,Switzerland,13,51.668749999999996,34.042500000000004,19.38124999999998,67.9575,1,819.617,844.523
33,3930169,Scotland,4,19.381249999999998,67.9575,54.38125,66.0875,1,870.912,874.786
34,3930169,Switzerland,18,54.381249999999994,66.0875,0.13125000000000003,46.5375,1,875.627,898.618
35,3930169,Switzerland,3,0.04374999999998863,67.9575,0.04374999999998863,39.2275,1,931.971,936.064
36,3930169,Scotland,4,4.5062500000000005,41.7775,81.76875000000001,15.087500000000006,1,967.218,972.325
37,3930169,Switzerland,7,81.76875,15.087499999999999,42.56875,63.877500000000005,1,976.056,986.879
38,3930169,Scotland,10,32.85625,62.7725,37.40625,5.397500000000001,1,988.479,1007.976
41,3930169,Switzerland,3,37.23125,17.2125,4.331249999999997,21.972499999999997,1,1026.669,1035.361
42,3930169,Switzerland,3,0.04374999999998863,0.04250000000000398,30.40625,27.1575,1,1060.181,1063.084
45,3930169,Switzerland,54,34.08125,15.767499999999998,2.49375,55.3775,1,1204.906,1273.368
46,3930169,Switzerland,21,0.04374999999998863,67.9575,12.118749999999991,56.39750000000001,1,1304.02,1332.073
47,3930169,Scotland,9,5.99375,60.8175,59.80625000000001,65.8325,1,1333.339,1347.839
48,3930169,Switzerland,31,76.25625,65.8325,9.318749999999994,51.212500000000006,1,1349.848,1401.261
49,3930169,Scotland,2,15.706249999999999,55.6325,67.24375,54.3575,1,1444.84,1448.571
53,3930169,Switzerland,24,72.14375,65.6625,34.34375,20.1025,1,1487.59,1528.179
54,3930169,Scotland,6,34.34375,20.1025,0.04374999999998863,31.067500000000003,1,1529.348,1534.773
55,3930169,Scotland,9,52.456250000000004,34.0425,43.706250000000004,14.237499999999997,1,1606.895,1614.62
56,3930169,Switzerland,3,43.706250000000004,14.237499999999997,37.84375,4.887500000000003,1,1615.19,1620.244
57,3930169,Switzerland,14,51.31875,0.04250000000000398,24.193749999999994,20.3575,1,1629.282,1649.381
58,3930169,Switzerland,15,24.193749999999994,20.3575,0.04374999999998863,37.2725,1,1654.2820000000002,1679.03
59,3930169,Scotland,9,4.85625,39.7375,58.056250000000006,11.517499999999998,1,1718.94,1737.821
60,3930169,Switzerland,6,57.356249999999996,15.427500000000002,7.306250000000006,28.602500000000006,1,1761.877,1769.764
